"player_id","first","last","suffix","position","position_detailed","number","class","picture","player","height","weight","wingspan"
"UCLA_017","Joshua","Swift","","DB","DB",10,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Swift_Joshua_005Cropped.jpg?width=300","Joshua Swift",70,194,NA
"UCLA_018","Chase","Griffin","","QB","QB",11,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Griffin_Chase_05Cropped.jpg?width=300","Chase Griffin",69,191,73.8
"UCLA_019","Kenny","Mestidor","","LB","LB",11,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Mestidor_Kenny_08Cropped.jpg?width=300","Kenny Mestidor",NA,NA,NA
"UCLA_020","Elijah","Gates","","DB","DB",12,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Gates_Elijah_05Cropped.jpg?width=300","Elijah Gates",NA,NA,NA
"UCLA_021","Matt","Sykes","","WR","WR",12,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Sykes_Matt_004Cropped.jpg?width=300","Matt Sykes",76,203,NA
"UCLA_022","Josiah","Norwood","","WR","WR",14,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Norwood_Josiah_03Cropped.jpg?width=300","Josiah Norwood",68.1,159,71.8
"UCLA_023","DJ","Warnell","","DB","DB",14,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Warnell_DJ_004Cropped.jpg?width=300","DJ Warnell",74,200,NA
"UCLA_024","Jaylen","Erwin","","WR","WR",15,"SR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Erwin_Jaylen_02Cropped.jpg?width=300","Jaylen Erwin",NA,NA,NA
"UCLA_025","Jake","Newman","","DB","DB",15,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Newman_Jake_001Cropped.jpg?width=300","Jake Newman",73,205,NA
"UCLA_026","Parker","Hogan","","DB","DB",17,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Hogan_Parker_003Cropped.jpg?width=300","Parker Hogan",70,174,NA
"UCLA_027","Logan","Loya","","WR","WR",17,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Loya_Logan_05Cropped.jpg?width=300","Logan Loya",71,174,71.5
"UCLA_028","Charles","Njoku","","WR","WR",18,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Njoku_Charles_04Cropped.jpg?width=300","Charles Njoku",NA,NA,NA
"UCLA_029","Deavyn","Woullard","","DB","DB",18,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Woullard_Deavyn_12Cropped.jpg?width=300","Deavyn Woullard",70.5,192,71.5
"UCLA_030","Kazmeir","Allen","","HB","RB",19,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Allen_Kazmeir_07Cropped.jpg?width=300","Kazmeir Allen",68.5,179,69.5
"UCLA_031","Alex","Johnson","","DB","DB",19,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Johnson_Alex_04Cropped.jpg?width=300","Alex Johnson",72.3,187,75.6
"UCLA_032","Grady","Liddell","","DB","DB",20,"FR","https://dbukjj6eu5tsf.cloudfront.net/sidearm.sites/uclabruins.com/images/responsive/main_logo.svg","Grady Liddell",NA,NA,NA
"UCLA_033","Kain","Medrano","","LB","LB",20,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Medrano_Kain_07Cropped.jpg?width=300","Kain Medrano",74.8,217,76.3
"UCLA_034","Michael","Ezeike","","WR","WR",21,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Ezeike_Michael_05Cropped.jpg?width=300","Michael Ezeike",77,242,82.6
"UCLA_035","Jonathan","Vaughns","","DB","DB",21,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Vaughns_JonJon_04Cropped.jpg?width=300","Jonathan Vaughns",NA,210,NA
"UCLA_036","Obi","Eboh","","DB","DB",22,"GR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Eboh_Obi_007Cropped.jpg?width=300","Obi Eboh",73,201,NA
"UCLA_037","Keegan","Jones","","HB","RB",22,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Jones_Keegan_08Cropped.jpg?width=300","Keegan Jones",68.3,174,72.5
"UCLA_038","Chase","Cota","","WR","WR",23,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Cota_Chase_02Cropped.jpg?width=300","Chase Cota",75,204,76
"UCLA_039","Shamar","Martin","","DB","DB",23,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Martin_Sharmar_03Cropped.jpg?width=300","Shamar Martin",70.1,187,74.5
"UCLA_040","Qwuantrezz","Knight","","DB","DB",24,"GR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Knight_Qwuantrezz_005Cropped.jpg?width=300","Qwuantrezz Knight",72,201,NA
"UCLA_041","Brian","Kowall","","HB","RB",24,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Kowall_Brian_005Cropped.jpg?width=300","Brian Kowall",71,209,NA
"UCLA_042","Myles","Jackson","","LB","LB",25,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Jackson_Myles_003Cropped.jpg?width=300","Myles Jackson",73.1,242,78
"UCLA_043","Ashton","Authement","","WR","WR",26,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Authement_Ashton_03Cropped.jpg?width=300","Ashton Authement",74,200,74.5
"UCLA_044","Leni","Toailoa","","LB","LB",26,"SR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/8/8/Toailoa_Leni_003Cropped.jpg?width=300","Leni Toailoa",NA,NA,NA
"UCLA_045","Patrick","Jolly","Jr.","DB","DB",27,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Jolly_Jr_Patrick_06Cropped.jpg?width=300","Patrick Jolly",72.9,180,78.5
"UCLA_046","Brittain","Brown","","HB","RB",28,"GR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Brown_Brittain_006Cropped.jpg?width=300","Brittain Brown",73,209,NA
"UCLA_047","Kenny","Churchwell","III","DB","DB",28,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Churchwell_Kenny_06Cropped.jpg?width=300","Kenny Churchwell",NA,NA,NA
"UCLA_048","Evan","Thomas","","DB","DB",28,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Thomas_Evan_003Cropped.jpg?width=300","Evan Thomas",70,158,NA
"UCLA_049","Adam","Cohen","","LB","LB",29,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Cohen_Adam_02Cropped.jpg?width=300","Adam Cohen",71.9,233,74.9
"UCLA_050","Delon","Hurt","","WR","WR",29,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Hurt_Delon_06Cropped.jpg?width=300","Delon Hurt",72,196,76.5
"UCLA_051","Elisha","Guidry","","DB","DB",30,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Guidry_Elisha_07Cropped.jpg?width=300","Elisha Guidry",71.3,192,73.3
"UCLA_052","Ioholani","Raass","","LB","LB",31,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Raass_Ioholani_005Cropped.jpg?width=300","Ioholani Raass",74,259,NA
"UCLA_053","Christian","Grubb","","HB","RB",32,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Grubb_Christian_02Cropped.jpg?width=300","Christian Grubb",69.3,172,73.3
"UCLA_054","William","Nimmo","Jr.","DB","DB",32,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Nimmo_William_06Cropped.jpg?width=300","William Nimmo",72.1,199,78.1
"UCLA_055","Bo","Calvert","","LB","LB",33,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Calvert_Bo_07Cropped.jpg?width=300","Bo Calvert",75.6,233,74.6
"UCLA_056","Jahmon","McClendon","","HB","RB",33,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/McClendon_Jahmon_02Cropped.jpg?width=300","Jahmon McClendon",NA,NA,NA
"UCLA_057","Devanti","Dillard","","WR","WR",35,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Dillard_Devanti_005Cropped.jpg?width=300","Devanti Dillard",72,207,NA
"UCLA_058","Carl","Jones","","LB","LB",35,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/8/8/Jones_Carl_007Cropped.jpg?width=300","Carl Jones",71.4,209,75.1
"UCLA_059","Ethan","Fernea","","WR","WR",36,"SR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Fernea_Ethan_03Cropped.jpg?width=300","Ethan Fernea",71.6,201,73.3
"UCLA_060","Lucas","Egurbide","","TE","TE",37,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Egurbide_Lucas_003Cropped.jpg?width=300","Lucas Egurbide",74,247,NA
"UCLA_061","Quentin","Lake","","DB","DB",37,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Lake_Quentin_04Cropped.jpg?width=300","Quentin Lake",73.1,207,75.3
"UCLA_062","Cole","Kinder","","HB","RB",39,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Kinder_Cole_05Cropped.jpg?width=300","Cole Kinder",NA,NA,NA
"UCLA_063","Kaleb","Tuliau","","DB","DB",39,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Tuliau_Kaleb_03Cropped.jpg?width=300","Kaleb Tuliau",71,179,73.8
"UCLA_064","Caleb","Johnson","","LB","LB",40,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Johnson_Caleb_004Cropped.jpg?width=300","Caleb Johnson",71.5,231,76.8
"UCLA_065","Jelani","Warren","","DB","DB",41,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/warren_Jelani_02Cropped.jpg?width=300","Jelani Warren",72.1,201,74.5
"UCLA_066","James","Dinneen","","LB","LB",43,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Dinneen_James_05Cropped.jpg?width=300","James Dinneen",74.1,228,75.8
"UCLA_067","Martin","Andrus","Jr.","DL","DL",44,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Andrus_Jr_Martin_03Cropped.jpg?width=300","Martin Andrus",73.9,292,78
"UCLA_068","Mitchell","Agude","","LB","LB",45,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Agude_Mitchell_006Cropped.jpg?width=300","Mitchell Agude",75.4,250,80.3
"UCLA_069","Hayden","Harris","","LB","LB",46,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Harris_Hayden_05Cropped.jpg?width=300","Hayden Harris",76.9,253,77.4
"UCLA_070","Erich","Osteen","","LB","LB",47,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Osteen_Erich_04Cropped.jpg?width=300","Erich Osteen",73.6,216,74
"UCLA_071","Shea","Pitts","","LB","LB",47,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Pitts_Shea_03Cropped.jpg?width=300","Shea Pitts",71.1,204,77.9
"UCLA_072","Joquarri","Price","","LB","LB",48,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Price_Joquarri_002Cropped.jpg?width=300","Joquarri Price",73,208,NA
"UCLA_073","Collin","Flintoft","","SP","P",49,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Flintoft_Collin_03Cropped.jpg?width=300","Collin Flintoft",NA,NA,NA
"UCLA_074","Jonny","Garnett","","LB","LB",49,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Garnett_Jonny_04Cropped.jpg?width=300","Jonny Garnett",NA,NA,NA
"UCLA_075","Tyler","Manoa","","DL","DL",50,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Manoa_Tyler_04Cropped.jpg?width=300","Tyler Manoa",76.4,306,82.8
"UCLA_076","Jack","Landherr","IV","LS","LS",51,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Landherr_Jack_02Cropped.jpg?width=300","Jack Landherr",NA,NA,NA
"UCLA_077","Ethan","Matus","","DL","DL",51,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Matus_Ethan_04Cropped.jpg?width=300","Ethan Matus",77.8,242,80.8
"UCLA_078","Jeremiah","Trojan","","LB","LB",52,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Trojan_Jeremiah_006Cropped.jpg?width=300","Jeremiah Trojan",74,217,NA
"UCLA_079","Winston","Polite","","DL","DL",53,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Polite_Winston_03Cropped.jpg?width=300","Winston Polite",NA,NA,NA
"UCLA_080","Luke","Young","","OL","OL",53,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Young_Luke_03Cropped.jpg?width=300","Luke Young",75,293,78.3
"UCLA_081","Josh","Carlin","","OL","OL",54,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Carlin_Josh_08Cropped.jpg?width=300","Josh Carlin",76.6,312,79.3
"UCLA_082","John","Ward","","LB","LB",54,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Ward_John_09Cropped.jpg?width=300","John Ward",74.9,232,77.9
"UCLA_083","Paul","Grattan","","OL","OL",55,"GR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Grattan_Paul_36Cropped.jpg?width=300","Paul Grattan",76,307,NA
"UCLA_084","Steven","Mason","","DL","DL",55,"SR","https://d3kmx57qvxfvw9.cloudfront.net/images/2018/7/27/MASON_Steven_55_18FB2Cropped.jpg?width=300","Steven Mason",NA,NA,NA
"UCLA_085","Kobey","Fitzgerald","","LB","LB",56,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Fitzgerald_Kobey_005Cropped.jpg?width=300","Kobey Fitzgerald",72,210,NA
"UCLA_086","Atonio","Mafi","","OL","OL",56,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Mafi_Atonio_05Cropped.jpg?width=300","Atonio Mafi",74.9,398,80
"UCLA_087","Jon","Gaines","II","OL","OL",57,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Gaines_Jon_03Cropped.jpg?width=300","Jon Gaines",75.9,312,80.6
"UCLA_088","Datona","Jackson","","DL","DL",58,"SR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Jackson_Datona_03Cropped.jpg?width=300","Datona Jackson",74.3,275,77.6
"UCLA_089","Siale","Liku","","OL","OL",59,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Liku_Siale_03Cropped.jpg?width=300","Siale Liku",74.6,336,82.5
"UCLA_090","Beau","Gardner","","SP","LS",60,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Gardner_Beau_006Cropped.jpg?width=300","Beau Gardner",NA,NA,NA
"UCLA_091","Carson","Drake","","DL","DL",61,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Drake_Carson_04Cropped.jpg?width=300","Carson Drake",75.4,245,77.6
"UCLA_092","Duke","Clemens","","OL","OL",62,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Clemens_Duke_05Cropped.jpg?width=300","Duke Clemens",75,298,78.9
"UCLA_093","Bradley","Whitworth","","OL","OL",63,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Whitworth_Brad_03Cropped.jpg?width=300","Bradley Whitworth",75.9,293,76.8
"UCLA_094","Sam","Marrazzo","","OL","OL",64,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Marrazzo_Sam_04Cropped.jpg?width=300","Sam Marrazzo",75.5,286,76.6
"UCLA_095","Justin","Williams","","OL","OL",65,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Williams_Justin_009Cropped.jpg?width=300","Justin Williams",74,267,NA
"UCLA_096","Alec","Anderson","","OL","OL",70,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Anderson_Alec_08Cropped.jpg?width=300","Alec Anderson",77,300,80.8
"UCLA_097","Baraka","Beckett","","OL","OL",71,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Beckett_Baraka_04Cropped.jpg?width=300","Baraka Beckett",74.9,332,80.6
"UCLA_098","Sean","Rhyan","","OL","OL",74,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Rhyan_Sean_03Cropped.jpg?width=300","Sean Rhyan",76.6,345,77.4
"UCLA_099","Bruno","Fina","","OL","OL",75,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Fina_Bruno_40Cropped.jpg?width=300","Bruno Fina",76,270,NA
"UCLA_100","Patrick","Selna","","OL","OL",76,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Selna_Patrick_004Cropped.jpg?width=300","Patrick Selna",78,323,NA
"UCLA_101","Beau","Taylor","","OL","OL",77,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Taylor_Beau_07Cropped.jpg?width=300","Beau Taylor",76.5,308,81.4
"UCLA_102","Lucas","Gramlick","","OL","OL",78,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Gramlick_Lucas_06Cropped.jpg?width=300","Lucas Gramlick",79.6,326,82
"UCLA_103","Hudson","Habermehl","","WR","WR",81,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Habermehl_Hudson_05Cropped.jpg?width=300","Hudson Habermehl",78.3,241,79.5
"UCLA_104","Evidence","Njoku","","TE","TE",82,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Njoku_Evidence_006Cropped.jpg?width=300","Evidence Njoku",NA,NA,NA
"UCLA_105","David","Priebe","","TE","TE",83,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Priebe_David_03Cropped.jpg?width=300","David Priebe",78.4,241,81.5
"UCLA_106","Greg","Dulcich","","TE","TE",85,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Dulcich_Greg_03Cropped.jpg?width=300","Greg Dulcich",75.9,246,78
"UCLA_107","Bradley","Schlom","","WR","WR",86,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Schlom_Bradley_002Cropped.jpg?width=300","Bradley Schlom",71,180,NA
"UCLA_108","Grant","Norberg","","TE","TE",87,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Norberg_Grant_005Cropped.jpg?width=300","Grant Norberg",79,240,NA
"UCLA_109","Mike","Martinez","","TE","TE",88,"SO","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Martinez_Mike_03Cropped.jpg?width=300","Mike Martinez",78.8,245,NA
"UCLA_110","Michael","Churich","","TE","TE",89,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Churich_Michael_05Cropped.jpg?width=300","Michael Churich",77.8,236,81.1
"UCLA_111","Anthony","Waller","","SP","K",90,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Waller_Anthony_005Cropped.jpg?width=300","Anthony Waller",NA,NA,NA
"UCLA_112","Otito","Ogbonnia","","DL","DL",91,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Ogbonnia_Osa_03Cropped.jpg?width=300","Otito Ogbonnia",75.5,338,83.1
"UCLA_113","Osa","Odighizuwa","","DL","DL",92,"SR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Odighizuwa_Osa_06Cropped.jpg?width=300","Osa Odighizuwa",NA,NA,NA
"UCLA_114","Richard","Lopez","","SP","K",93,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Lopez_RJ_001Cropped.jpg?width=300","Richard Lopez",NA,NA,NA
"UCLA_115","Dovid","Magna","","DL","DL",94,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Magna_Dovid_006Cropped.jpg?width=300","Dovid Magna",75,310,75.8
"UCLA_116","Sitiveni","Kaufusi","","LB","LB",95,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Kaufusi_Stiiveni_02Cropped.jpg?width=300","Sitiveni Kaufusi",73.9,279,78
"UCLA_117","Ari","Libenson","","SP","K",96,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Libenson_Ari_001Cropped.jpg?width=300","Ari Libenson",NA,NA,NA
"UCLA_118","Odua","Isibor","","DL","DL",97,"JR","https://d3kmx57qvxfvw9.cloudfront.net/images/2019/7/31/Isibor_Odua_06Cropped.jpg?width=300","Odua Isibor",75.4,260,78
"UCLA_119","Jaymax","Jacobsen","","LB","LB",98,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Jacobsen_Jaymax_006Cropped.jpg?width=300","Jaymax Jacobsen",NA,NA,NA
"UCLA_120","Luke","Akers","","SP","K",99,"FR","https://d3kmx57qvxfvw9.cloudfront.net/images/2020/10/29/Akers_Luke_011Cropped.jpg?width=300","Luke Akers",NA,NA,NA
