"","player","player_id","first","last","suffix","speed_score","agility_score","reach_score","delta_10","delta_20","delta_40","peak_40","x3_cone","shuttle","delta_10_score","delta_20_score","delta_40_score","peak_40_score","x3_cone_score","shuttle_score","mobility_score","stability_score","balance_score","ods","hs_left","hs_right","hs_final","ill_left","ill_right","ill_final","ill_ac","sm_left","sm_right","sm_final","aslr_left","aslr_right","aslr_final","tspu","rs_left","rs_right","rs_final","fms","ods_score","hs_left_score","hs_right_score","hs_final_score","ill_left_score","ill_right_score","ill_final_score","ill_ac_score","sm_left_score","sm_right_score","sm_final_score","aslr_left_score","aslr_right_score","aslr_final_score","tspu_score","rs_left_score","rs_right_score","rs_final_score","fms_score","max_imbalance","impulse_imbalance","fms_asym","max_imbalance_score","impulse_imbalance_score","fms_asym_score","strength_score","power_score","explosion_score","bench","vertical_jump","broad_jump","sparta_load","sparta_explode","sparta_drive","max_force","max_impulse","bench_score","vertical_jump_score","broad_jump_score","sparta_load_score","sparta_explode_score","sparta_drive_score","max_force_score","max_impulse_score"
"13","Bradley Schlom","UCLA_107","Bradley","Schlom","",40,28,34,1.72,2.86,4.88,19.9,7.78,4.69,40,23,31,67,24,33,25,59,42,2,"2","2","2","2","2","2 ","-1","1","1","1","2","2","2","3","3","3","3",15,15,4,2,4,3,4,5,56,1,0,1,21,19,21,44,82,82,88,52,-9.56284153,7.886585947,0,36,41,100,13,55,34,273,33.6,8.96,52.8960474,64.03129808,48.90563448,522.75,7886.515,30,58,51,44,79,45,3,5
"14","Bradley Whitworth","UCLA_093","Bradley","Whitworth","",7,8,8,1.92,NA,NA,NA,8.31,5.03,7,NA,NA,NA,6,10,5,64,34,1,"1","1","1","2","2","2 ","-1","2","2","2","2","1","1","2","1","1","1",10,1,0,0,0,3,4,5,56,25,8,26,21,0,0,1,0,0,0,1,NA,NA,1,NA,NA,64,77,27,52,334,22.6,7.33,62.672423,40.3922178,47.04042476,NA,NA,77,4,5,79,11,37,NA,NA
"15","Brian Kowall","UCLA_041","Brian","Kowall","",37,45,41,1.72,2.9,5.03,19.1,7.5,4.6,40,10,10,87,48,42,10,100,55,2,"2","2","2","2","2","2 ","-1","1","1","1","2","2","2","3","1","1","1",13,15,4,2,4,3,4,5,56,1,0,1,21,19,21,44,0,0,0,20,NA,NA,0,NA,NA,100,32,34,33,275,31.2,8.58,45.47701924,54.73449822,43.67738275,NA,NA,32,40,37,17,47,27,NA,NA
"16","Brittain Brown","UCLA_046","Brittain","Brown","",74,100,87,1.53,2.62,4.51,21.9,6.7,4.18,98,94,96,10,100,99,11,66,38,2,"2","2","2","2","2","2 ","1","1","2","1","2","2","2","2","2","2","2",13,15,4,2,4,3,4,5,56,1,8,1,21,19,21,1,22,23,26,20,4.685990338,5.872924929,1,73,61,64,78,74,76,330,40.8,10.38,55.88607512,58.67384855,51.14515398,1010.75,15636.635,72,98,99,56,61,58,91,71
"17","Bruno Fina","UCLA_099","Bruno","Fina","",22,10,16,1.81,NA,NA,NA,8.03,5.04,22,NA,NA,NA,14,7,74,100,87,3,"3","3","3","3","3","3","0","3","3","3","3","3","3","2","3","3","3",20,87,97,96,98,76,81,83,0,76,58,79,68,65,71,1,82,82,88,99,NA,NA,0,NA,NA,100,21,41,31,262,25.8,7.75,56.78831056,49.73705296,57.14581522,NA,NA,21,16,8,58,33,91,NA,NA
"18","Caleb Johnson","UCLA_064","Caleb","Johnson","",67,67,67,1.6,2.7,4.65,20.9,7.19,4.53,84,73,73,37,77,57,6,48,27,1,"1","2","1","2","2","2 ","-1","1","2","1","2","2","2","2","2","1","1",10,1,0,2,0,3,4,5,56,1,8,1,21,19,21,1,22,0,0,1,2.646502836,6.241899748,3,85,56,4,78,71,74,330,34,9.75,74.93885661,81.56727837,39.25328255,1044,15338.705,72,62,77,99,100,16,95,67
"19","Carl Jones","UCLA_058","Carl","Jones","",64,57,60,1.64,NA,NA,NA,7.53,4.43,64,NA,NA,NA,41,73,22,64,43,2,"2","2","2","2","2","2 ","1","2","3","2","2","2","2","3","2","2","2",15,15,4,2,4,3,4,5,56,25,58,26,21,19,21,44,22,23,26,52,NA,NA,1,NA,NA,64,61,57,59,308,32.8,8.92,59.11371426,58.41063477,52.46587849,NA,NA,61,48,48,66,59,66,NA,NA
"20","Carson Drake","UCLA_091","Carson","Drake","",25,21,23,1.78,NA,NA,NA,7.81,4.84,25,NA,NA,NA,23,19,3,64,34,2,"2","2","2","2","2","2 ","-1","1","2","0 (+)","1","1","1","2","1","1","1",10,15,4,2,4,3,4,5,56,1,8,NA,0,0,0,1,0,0,0,1,NA,NA,1,NA,NA,64,61,30,46,308,26,8.58,45.25734877,43.34971407,52.43133893,NA,NA,61,18,37,15,18,64,NA,NA
"21","Charles Njoku","UCLA_028","Charles","Njoku","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Chase Artopoeus","UCLA_006","Chase","Artopoeus","",52,92,72,1.63,2.8,4.84,19.9,7.03,4.25,69,33,38,67,89,94,31,31,31,2,"2","2","2","3","3","3 ","1","2","3","2","2","2","2","2","2","2","2",15,15,4,2,4,76,81,83,56,25,58,26,21,19,21,1,22,23,26,52,12.42138365,23.36896733,1,24,6,64,41,76,58,297,37.5,9.5,60.64866256,66.07161918,52.17103082,894.75,9914.45,52,87,70,73,86,62,50,21
"23","Chase Cota","UCLA_038","Chase","Cota","",70,80,75,1.59,2.66,4.57,21.8,7.35,4.09,90,87,88,13,61,100,47,37,42,2,"3","3","3","2","2","2 ","1","3","2","2","3","3","3","3","2","2","2",17,15,97,96,98,3,4,5,56,76,8,26,68,65,71,44,22,23,26,85,-7.903780069,-26.39481509,1,48,0,64,28,68,48,286,35.3,9.42,73.71816789,62.59998375,45.71001066,838.5,8483.2,41,73,65,98,73,31,33,11
"24","Chase Griffin","UCLA_018","Chase","Griffin","",52,73,63,1.65,2.82,4.94,18.8,7.28,4.38,61,31,19,98,70,76,31,71,51,2,"2","2","2","2","2","2","0","2","3","2","3","3","3","3","2","2","2",16,15,4,2,4,3,4,5,0,25,58,26,68,65,71,44,22,23,26,69,5.588235294,-2.126632684,1,65,83,64,11,59,35,249,37.7,9.25,48.5333129,64.22625542,46.91714949,661,9163.11,13,89,60,27,81,36,6,15
"25","Choe Bryant-Strother","UCLA_014","Choe","Bryant-Strother","",76,74,75,1.61,NA,NA,NA,7.19,4.44,76,NA,NA,NA,77,71,16,64,40,2,"2","2","2","2","2","2","0","2","3","0 (+)","2","2","2","2","2","2","2",12,15,4,2,4,3,4,5,0,25,58,NA,21,19,21,1,22,23,26,10,NA,NA,1,NA,NA,64,61,55,58,308,33.3,8.83,52.59294594,56.94703016,54.38703516,NA,NA,61,55,44,42,56,80,NA,NA
"26","Christian Grubb","UCLA_053","Christian","Grubb","",64,94,79,1.62,2.68,4.55,21.9,6.9,4.28,73,81,92,10,98,90,60,33,46,3,"2","2","2 ","3","3","3 ","1","3","3","3","2","3","2","3","3","3","3",19,87,4,2,NA,76,81,83,56,76,58,79,21,65,21,44,82,82,88,96,-15.33952125,-13.79686666,1,12,24,64,60,91,75,242,42.1,10.13,62.92115817,78.03213085,55.7671646,945,21762.575,9,100,93,81,96,84,76,95
"27","Cole Kinder","UCLA_062","Cole","Kinder","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Collin Flintoft","UCLA_073","Collin","Flintoft","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,59,NA,NA,NA,52.92473606,51.35638303,57.78031951,NA,NA,NA,NA,NA,44,39,94,NA,NA
"29","Colson Yankoff","UCLA_013","Colson","Yankoff","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,15,25,2,"2","2","2","3","2","2 ","1","1","3","1","2","2","2","3","3","3","3",15,15,4,2,4,76,4,5,56,1,58,1,21,19,21,44,82,82,88,52,-19.75247525,-14.21475025,2,5,21,20,60,74,67,304,NA,NA,62.18556238,60.42989682,54.74924852,910.25,14599.2,59,NA,NA,76,66,81,61,61
"30","Damian Sellers","UCLA_001","Damian","Sellers","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,76,54,2,"2","2","2","3","3","3 ","-1","2","2","2","3","3","3","2","1","2","1",15,15,4,2,4,76,81,83,56,25,8,26,68,65,71,1,0,23,0,52,0.818330606,-4.693706558,1,94,70,64,62,56,59,NA,NA,NA,53.43723404,47.14693006,58.73037765,912.75,14661.995,NA,NA,NA,46,25,96,62,62
"31","Datona Jackson","UCLA_088","Datona","Jackson","",30,40,35,1.76,NA,NA,NA,7.49,4.71,30,NA,NA,NA,49,30,11,64,38,2,"2","2","2","2","2","2 ","-1","1","2","1","2","2","2","2","2","2","2",13,15,4,2,4,3,4,5,56,1,8,1,21,19,21,1,22,23,26,20,NA,NA,1,NA,NA,64,100,46,73,462,27.1,8.25,59.13385969,48.91994313,57.67049485,NA,NA,100,20,21,67,31,93,NA,NA
"32","David Priebe","UCLA_105","David","Priebe","",49,69,59,1.67,2.78,4.81,20.3,7.4,4.31,53,42,40,60,54,84,38,75,56,3,"2","2","2","2","2","2","0","3","3","3","3","3","3","2","2","2","2",17,87,4,2,4,3,4,5,0,76,58,79,68,65,71,1,22,23,26,85,-3.434739941,-7.62797684,0,80,44,100,89,52,70,341,33.2,9.67,48.40892254,56.40167017,49.88511364,1001.5,26395.625,78,53,75,24,55,53,89,100
"33","Deavyn Woullard","UCLA_029","Deavyn","Woullard","",37,28,33,1.73,2.88,4.94,19.5,7.75,4.72,36,15,19,79,28,29,33,64,48,2,"2","2","2","3","2","2 ","1","3","3","3","2","2","2","3","2","2","2",16,15,4,2,4,76,4,5,56,76,58,79,21,19,21,44,22,23,26,69,-2.313284865,-8.019516776,1,88,39,64,26,48,37,264,33.1,8.5,52.33599049,63.07431255,48.50163269,747.75,11569.915,24,52,31,39,74,44,12,41
"34","Delon Hurt","UCLA_050","Delon","Hurt","",56,54,55,1.63,2.72,4.71,20.9,7.35,4.59,69,60,56,37,61,47,12,73,42,2,"2","2","2","2","2","2 ","-1","2","2","2","2","2","2","2","2","2","2",12,15,4,2,4,3,4,5,56,25,8,26,21,19,21,1,22,23,26,10,-8.789386401,-4.35814021,0,44,74,100,51,55,53,301,36.7,9.83,45.50114805,75.69810914,27.22555331,864.75,13413.92,55,79,83,18,93,1,41,58
"35","Demetric Felton","UCLA_016","Demetric","Felton","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Devanti Dillard","UCLA_057","Devanti","Dillard","",43,44,43,1.71,2.86,4.92,19.5,7.53,4.59,42,23,27,79,41,47,37,61,49,2,"2","2","2","2","3","2 ","-1","2","3","2","3","3","3","3","2","2","2",16,15,4,2,4,3,81,5,56,25,58,26,68,65,71,44,22,23,26,69,-5.547785548,-0.426392201,2,67,97,20,72,60,66,264,31.3,8.83,69.6777442,54.52272232,54.18347918,1042.75,24610.16,24,41,44,91,45,79,94,97
"37","DJ Warnell","UCLA_023","DJ","Warnell","",52,57,54,1.62,2.79,4.77,20.6,7.4,4.5,73,40,42,52,54,60,11,20,16,2,"2","2","2","2","2","2 ","-1","2","3","2","1","1","1","2","2","1","1",12,15,4,2,4,3,4,5,56,25,58,26,0,0,0,1,22,0,0,10,NA,NA,2,NA,NA,20,6,57,32,231,35.4,9.83,41.50544681,66.13959967,46.89478236,NA,NA,6,74,83,6,87,35,NA,NA
"38","Dorian Thompson-Robinson","UCLA_003","Dorian","Thompson-Robinson","",73,84,78,1.58,2.65,4.55,21.6,7.12,4.31,92,90,92,17,84,84,33,28,30,2,"2","2","2","3","2","2 ","-1","2","3","2","2","2","2","3","2","3","2",15,15,4,2,4,76,4,5,56,25,58,26,21,19,21,44,22,82,26,52,-14.77011494,-4.907359194,3,14,67,4,36,42,39,293,34.4,9.83,38.68775108,35.46170726,50.11079368,805.75,11371.355,49,67,83,1,4,54,20,38
"39","Dovid Magna","UCLA_115","Dovid","Magna","",23,20,22,1.8,NA,NA,NA,8,4.75,23,NA,NA,NA,16,25,31,100,66,2,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","1","1","1",16,15,4,2,4,3,4,5,0,76,58,79,68,65,71,44,0,0,0,69,NA,NA,0,NA,NA,100,78,42,60,341,29.8,8.38,64.33129661,47.27688628,48.16946438,NA,NA,78,33,25,83,27,42,NA,NA
"40","Duke Clemens","UCLA_092","Duke","Clemens","",22,21,22,1.81,NA,NA,NA,7.93,4.81,22,NA,NA,NA,20,22,13,100,57,2,"2","2","2","1","1","1 ","-1","1","1","1","2","2","2","3","2","2","2",13,15,4,2,4,0,0,0,56,1,0,1,21,19,21,44,22,23,26,20,NA,NA,0,NA,NA,100,83,37,60,352,25,7.13,59.96851965,38.72210642,58.55521833,NA,NA,83,12,2,69,8,94,NA,NA
"41","Elijah Gates","UCLA_020","Elijah","Gates","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Elisha Guidry","UCLA_051","Elisha","Guidry","",56,80,68,1.65,2.71,4.69,20.8,7.31,4.25,61,63,60,40,66,94,22,64,43,2,"2","2","2","2","2","2 ","-1","2","2","2","2","3","2","3","2","2","2",15,15,4,2,4,3,4,5,56,25,8,26,21,65,21,44,22,23,26,52,5.243036592,6.094259683,1,70,59,64,32,67,49,255,36.1,9.54,60.34638023,78.41459983,42.76936539,891.5,10483,17,76,71,69,97,23,48,30
"43","Erich Osteen","UCLA_070","Erich","Osteen","",35,34,35,1.71,2.91,5.06,19.3,7.59,4.64,42,8,8,83,34,35,NA,6,6,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.13079019,-25.93235135,NA,11,2,NA,48,36,42,374,32.2,8.75,43.21192691,64.02095257,33.97601866,843.5,9431.49,92,44,42,11,78,4,35,18
"44","Ethan Fernea","UCLA_059","Ethan","Fernea","",72,76,74,1.56,2.6,4.45,22.2,7.34,4.28,93,96,98,2,63,90,11,60,35,2,"2","2","2","2","2","2","0","1","1","1","1","1","1","3","2","2","2",13,15,4,2,4,3,4,5,0,1,0,1,0,0,0,44,22,23,26,20,7.896399242,11.90126425,0,50,29,100,33,61,47,308,38.1,9.75,46.80526164,51.20559639,54.90329648,760.25,10077.07,61,91,77,20,37,82,14,23
"45","Ethan Matus","UCLA_077","Ethan","Matus","",30,32,31,1.76,NA,NA,NA,7.57,4.72,30,NA,NA,NA,36,29,28,100,64,2,"2","2","2","2","2","2","0","3","3","3","2","2","2","3","2","2","2",16,15,4,2,4,3,4,5,0,76,58,79,21,19,21,44,22,23,26,69,NA,NA,0,NA,NA,100,24,38,31,264,27.1,8.48,51.67753857,44.35166767,56.43236227,NA,NA,24,20,27,35,22,88,NA,NA
"46","Evan Thomas","UCLA_048","Evan","Thomas","",39,48,43,1.73,2.89,4.93,19.2,7.5,4.59,36,12,23,85,48,47,36,100,68,2,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","2","2","2",17,15,4,2,4,3,4,5,0,76,58,79,68,65,71,44,22,23,26,85,NA,NA,0,NA,NA,100,21,46,34,262,33.6,8.54,NA,NA,NA,NA,NA,21,58,35,NA,NA,NA,NA,NA
"47","Evidence Njoku","UCLA_104","Evidence","Njoku","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Grady Liddell","UCLA_032","Grady","Liddell","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Grant Norberg","UCLA_108","Grant","Norberg","",30,47,38,1.82,3.01,5.17,18.8,7.17,4.94,17,2,2,98,78,16,36,76,56,2,"2","2","2","2","2","2","0","3","3","3","3","3","3","3","2","2","2",17,15,4,2,4,3,4,5,0,76,58,79,68,65,71,44,22,23,26,85,-2.436440678,-7.664921514,0,86,42,100,53,30,41,240,28.5,8.08,49.36110383,45.39049193,50.63664978,932.5,16922.9,8,25,15,31,23,57,70,80
"50","Greg Dulcich","UCLA_106","Greg","Dulcich","",52,68,60,1.65,2.72,4.67,21.5,7.32,4.43,61,60,65,21,64,73,32,54,43,3,"2","2","2","2","2","2 ","-1","2","3","2","2","3","2","3","2","2","2",15,87,4,2,4,3,4,5,56,25,58,26,21,65,21,44,22,23,26,52,1.301518438,6.503768602,2,91,52,20,51,60,56,279,34.1,9.83,49.31526501,52.07664124,55.70616457,916,12922.075,36,65,83,30,41,83,65,53
"51","Hayden Harris","UCLA_069","Hayden","Harris","",36,63,50,1.73,NA,NA,NA,7.31,4.5,36,NA,NA,NA,66,60,9,20,14,2,"2","2","2","2","2","2 ","-1","1","2","1","1","2","1","2","2","2","2",12,15,4,2,4,3,4,5,56,1,8,1,0,19,0,1,22,23,26,10,NA,NA,2,NA,NA,20,89,42,66,363,28.8,8.21,57.31729612,54.9799876,49.70376741,NA,NA,89,28,20,62,49,51,NA,NA
"52","Hudson Habermehl","UCLA_103","Hudson","Habermehl","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,53,41,2,"2","2","2","2","2","2 ","1","2","3","2","1","1","1","3","3","3","3",15,15,4,2,4,3,4,5,56,25,58,26,0,0,0,44,82,82,88,52,-12.67605634,-4.460020895,1,21,73,64,25,43,34,282,32.2,8.48,50.56333439,43.52051269,57.50588323,831.25,8394.15,38,44,27,32,19,92,29,8
"53","Ioholani Raass","UCLA_052","Ioholani","Raass","",51,12,32,1.68,NA,NA,NA,7.93,5.13,51,NA,NA,NA,20,4,40,20,30,3,"2","2","2","3","2","2","0","2","2","2","2","3","2","2","3","3","3",16,87,4,2,4,76,4,5,0,25,8,26,21,65,21,1,82,82,88,69,NA,NA,2,NA,NA,20,68,37,52,319,28.7,8.5,47.74456126,45.56168219,54.76523364,NA,NA,68,27,31,21,24,81,NA,NA
